Tweet_ID,Date_Time,Username,Tweet_Text,Likes,Retweets,Replies,Quotes,Views,URL,Cleaned_Text,Word_Count
2033620797265264678,Mon Mar 16 19:05:55 +0000 2026,OteyoAkhwaba,"Ruto and Duale
Save KHN,MTRH,JOOTRH
Save KNH,MTRH, JOOTRH 
Save KHH,MTRH, JOOTRH 
@WilliamsRuto @HonAdenDuale @StateHouseKenya 
#RutoMustGo",4,1,0,1,67,https://x.com/OteyoAkhwaba/status/2033620797265264678,ruto duale save khnmtrhjootrh save knhmtrh jootrh save khhmtrh jootrh rutomustgo,11
2033546779543617752,Mon Mar 16 14:11:48 +0000 2026,mgandigiddy,Why don't you start with knh!,0,0,0,0,21,https://x.com/mgandigiddy/status/2033546779543617752,dont start knh,3
2044014199215419900,Tue Apr 14 11:25:35 +0000 2026,OteyoAkhwaba,"Can the Patron of KNH clean this mess. @WilliamsRuto @HonAdenDuale 
WANTAM WANTAM WANTAM 
#RutoMustGo",0,0,1,0,32,https://x.com/OteyoAkhwaba/status/2044014199215419900,patron knh clean mess wantam wantam wantam rutomustgo,8
2044124411532333226,Tue Apr 14 18:43:32 +0000 2026,Barodri12,Nairobi hospital alikuwa anataka aifanyie nini haswa kama KNH imemshinda😂😂 https://t.co/N5KeRrVtCq,1,0,0,0,29,https://x.com/Barodri12/status/2044124411532333226,nairobi hospital alikuwa anataka aifanyie nini haswa knh imemshinda,9
2043600270634979699,Mon Apr 13 08:00:47 +0000 2026,OteyoAkhwaba,William Ruto should intervene as the patron of KNH @WilliamsRuto . You can as well degazate the hospital and sell it.,2,0,0,0,109,https://x.com/OteyoAkhwaba/status/2043600270634979699,william ruto intervene patron knh well degazate hospital sell,9
2044156504731701353,Tue Apr 14 20:51:03 +0000 2026,VuukaFM,Avaderesa musivitari ya Referral ya Kenyatta vakusingiliza umugomo gwa madiku gaviri nukumina ekedete ku imbulizani yukwirana kumiyinzi inyima wiimbulizani hagati humuganda gwukuvahaviina nindi uvusingili vwi isivitari. #VuukaNews #KNH #strike #nursescalloffstrike #UmwoyoGwuMurog https://t.co/dUEdAi4urj,0,0,0,0,19,https://x.com/VuukaFM/status/2044156504731701353,avaderesa musivitari referral kenyatta vakusingiliza umugomo gwa madiku gaviri nukumina ekedete ku imbulizani yukwirana kumiyinzi inyima wiimbulizani hagati humuganda gwukuvahaviina nindi uvusingili vwi isivitari vuukanews knh strike nursescalloffstrike umwoyogwumurog,29
2044223840528560625,Wed Apr 15 01:18:38 +0000 2026,ThikaTowntoday,"Nurses at Kenyatta National Hospital have called off their two-day strike after reaching a return-to-work agreement with management, following negotiations led by Health CS Adan Duale. https://t.co/vd2piBoT94",0,0,0,0,127,https://x.com/ThikaTowntoday/status/2044223840528560625,nurses kenyatta national hospital called twoday strike reaching returntowork agreement management following negotiations led health cs adan duale,18
2039529979004821862,Thu Apr 02 02:26:54 +0000 2026,TSneakerzzz,@sneak_011 @nyarr037 Your family isn't important UNTIL UJIPATE kortini/ uko kahawa west main campus full boarding ama KNH unapunguza kiburi to negative,2,0,1,0,193,https://x.com/TSneakerzzz/status/2039529979004821862,family isnt important ujipate kortini uko kahawa west main campus full boarding ama knh unapunguza kiburi negative,17
2045837949204345155,Sun Apr 19 12:12:31 +0000 2026,_fels1,@JNayere Next ni Omosh One Hour and KimbiKimbi watakuwa kwa board ya KNH,7,2,1,0,549,https://x.com/_fels1/status/2045837949204345155,next omosh hour kimbikimbi watakuwa board knh,7
2040580320286609891,Sun Apr 05 00:00:35 +0000 2026,TSneakerzzz,@linc_ke3 @nyarr037 On that day... early in the morning pass by Kenyatta National Hospital accidents section and enjoy your last walk alafu utaona io ufala itaisha....😆 😂... because that's not bravery its cowardice... uko brave aje na maisha hadi chokosh na wanalala nje wameishi inakushida,3,0,0,0,578,https://x.com/TSneakerzzz/status/2040580320286609891,early morning pass kenyatta national hospital accidents section enjoy last walk alafu utaona io ufala itaisha thats bravery cowardice uko brave aje maisha hadi chokosh wanalala nje wameishi inakushida,29
2043625567853932930,Mon Apr 13 09:41:18 +0000 2026,Olevuna,@Lasterbosire @KNH_hospital We all know bottom three is for their convenience!,0,0,0,0,40,https://x.com/Olevuna/status/2043625567853932930,know bottom three convenience,4
2039302698491576735,Wed Apr 01 11:23:46 +0000 2026,OteyoAkhwaba,Patron KNH is speaking. @WilliamsRuto please fix the mess at KNH. This is a premier regional hospital serving east and central Africa.,0,0,0,0,18,https://x.com/OteyoAkhwaba/status/2039302698491576735,patron knh speaking please fix mess knh premier regional hospital serving east central africa,14
2040696602633937079,Sun Apr 05 07:42:39 +0000 2026,walterondimu2,@abuga_makori @KNH_hospital KNH utasikia wakisema his SHA was not funded,0,0,0,0,60,https://x.com/walterondimu2/status/2040696602633937079,knh utasikia wakisema sha funded,5
2039588018508407003,Thu Apr 02 06:17:31 +0000 2026,karani3068,"@MikeSonko Dear.@MikeSonko  
I am humbly requesting for your help for my baby who is suffering from a serious heart condition and is currently @KNH_hospital 
Doctors have recommended urgent heart surgery in India and I can't afford the cost.I kindly appeal for your support.",0,0,0,0,1,https://x.com/karani3068/status/2039588018508407003,dear humbly requesting help baby suffering serious heart condition currently doctors recommended urgent heart surgery india cant afford costi kindly appeal support,22
2043993430670340360,Tue Apr 14 10:03:04 +0000 2026,nelorora,"@elisha2326841 @LouizVinnie @JoelJirane @k_vosty KNH offers the best care and the striking nurses issue is temporary. Yes, it can improve and the CEO is doing everything possible to improve it.",0,0,1,0,34,https://x.com/nelorora/status/2043993430670340360,knh offers best care striking nurses issue temporary yes improve ceo everything possible improve,14
2039586258981102065,Thu Apr 02 06:10:32 +0000 2026,karani3068,"@MikeSonko Dear Hon.@MikeSonko
My name is Geofrey Karani and I am humbly requesting for Medical appeal for surgery in India for my baby.She is suffering from  serious heart condition large(PDA) and is currently @KNH_hospital 
 Yours sincerely 
Geofrey Karani
0727 880 965 https://t.co/AAzfGFxMtH",0,0,0,0,1,https://x.com/karani3068/status/2039586258981102065,dear hon name geofrey karani humbly requesting medical appeal surgery india babyshe suffering serious heart condition largepda currently sincerely geofrey karani,21
2047600478389690470,Fri Apr 24 08:56:11 +0000 2026,EnchokeE,@BrianMPeter @Mucombamacharia Knh tutakupatia board membership pia,0,0,0,0,16,https://x.com/EnchokeE/status/2047600478389690470,knh tutakupatia board membership,4
2055643266247266800,Sat May 16 13:35:21 +0000 2026,DrAhmedKalebi,"Exactly 2 years ago today - 16th May 2024 📸 We were right in the middle of construction works at Real Towers Annexe at what would soon become the home of Dr. Kalebi Labs (DKL) next to KNH in Kibra sub-county⏳ 

At that stage, it was still mostly bare concrete floors, exposed pillars, loose cables, ongoing screed concrete layering and curing ahead of floor tiling as we prepared for the next phase of mechanical works 🏗️

Looking back at those photos feels quite surreal knowing back then the vision taking shape 🔭 

Barely four months later, we had completed the setup, obtained full registration and licensing as Kenya’s first private Class G National & International Referral Laboratory, and successfully launched a first-of-its-kind Total Lab Automation (TLA) system integrating chemistry, immunogenicity and haematology⌛️

Today, just two years down the line @DKLDrKalebiLabs has grown into:
▪️ A proudly homegrown ultramodern referral lab serving Kenya and the wider region
▫️ Africa’s first fully digital pathology workflow and paperless clinical lab
▪️ Advanced molecular diagnostics, NGS-based oncogenetics, in-house flow cytometry & AI-powered lab systems
▫️ ISO 15189 accreditation and CAP Proficiency
▪️ Licensed Level 4B Specialized Medical Centre providing SHA specialised tests
▫️ … and much more, in our 24/7 central referral laboratory delivering world-class diagnostics

From screed cementing to a leading homegrown one-of-a-kind ultramodern state-of-the-art diagnostic powerhouse -  Alhamdulillah!

The sheer amount of work, sacrifice, risk, pressure, persistence, faith and teamwork that goes into building something so pioneering and meaningful to this scale from absolutely nothing has been amazing.

I’m deeply grateful to every single person who has been part of the DKL journey from the very beginning - from my amazing team at the lab, to investment financing partners, contractors, suppliers, regulators, mentors, friends, family, and all those who supported us long before the vision became visible to everyone else.

A New Era of Lab Services 🩸🌙🌱

#DKL #DrKalebiLabs #FromVisionToReality #ProudlyKenyan",76,16,5,0,6362,https://x.com/DrAhmedKalebi/status/2055643266247266800,exactly years ago today th may right middle construction works real towers annexe would soon become home dr kalebi labs dkl next knh kibra subcounty stage still mostly bare concrete floors exposed pillars loose cables ongoing screed concrete layering curing ahead floor tiling prepared next phase mechanical works looking back photos feels quite surreal knowing back vision taking shape barely four months later completed setup obtained full registration licensing kenyas first private class g national international referral laboratory successfully launched firstofitskind total lab automation tla system integrating chemistry immunogenicity haematology today two years line grown proudly homegrown ultramodern referral lab serving kenya wider region africas first fully digital pathology workflow paperless clinical lab advanced molecular diagnostics ngsbased oncogenetics inhouse flow cytometry aipowered lab systems iso accreditation cap proficiency licensed level b specialized medical centre providing sha specialised tests much central referral laboratory delivering worldclass diagnostics screed cementing leading homegrown oneofakind ultramodern stateoftheart diagnostic powerhouse alhamdulillah sheer amount work sacrifice risk pressure persistence faith teamwork goes building something pioneering meaningful scale absolutely nothing amazing im deeply grateful every single person part dkl journey beginning amazing team lab investment financing partners contractors suppliers regulators mentors friends family supported long vision became visible everyone else new era lab services dkl drkalebilabs fromvisiontoreality proudlykenyan,210
2056766348693266601,Tue May 19 15:58:05 +0000 2026,DrAhmedKalebi,"These past two days have felt surreal and eerily quiet at our Dr. Kalebi Labs (DKL) central referral laboratory in Real Towers Annexe next to KNH in Upper Hill.

The transport strike transformed our usually buzzing 24/7 facility into what genuinely felt like a ghost lab - only skeleton staff at their workstations, drastically reduced patient footfall, and an unusual stillness across a place normally defined by nonstop movement and activity.

Out of our 110+ team members, fewer than 20% managed to physically make it in, for whom we had to specially organize transport just to maintain essential services and operational continuity.

Yet remarkably, the work never stopped. 

Samples continued pouring in from across Nairobi and beyond, while the few drive-in patients who made it to the facility were still attended to. Many team members also powered through remotely from home, making our digital pathology systems and remote connectivity capabilities incredibly valuable during this period.

In fact, the relative quiet even created an opportunity to push ahead with QA activities, audits, validations, and other important behind-the-scenes work that is often difficult to fully focus on during peak operational intensity. Still, I genuinely missed the usual hustle and bustle that characterizes DKL at full throttle.

It is a huge relief that the strike has now been called off. I sincerely hope the next 7 days of negotiations deliver a practical and sustainable solution around fuel prices, because the impact on healthcare, businesses, and ordinary livelihoods has been immense.

Time now to reset and continue advancing our mission in the New Era of Lab Services. 🩸🌙🌱",53,9,2,0,6644,https://x.com/DrAhmedKalebi/status/2056766348693266601,past two days felt surreal eerily quiet dr kalebi labs dkl central referral laboratory real towers annexe next knh upper hill transport strike transformed usually buzzing facility genuinely felt like ghost lab skeleton staff workstations drastically reduced patient footfall unusual stillness across place normally defined nonstop movement activity team members fewer managed physically make specially organize transport maintain essential services operational continuity yet remarkably work never stopped samples continued pouring across nairobi beyond drivein patients made facility still attended many team members also powered remotely home making digital pathology systems remote connectivity capabilities incredibly valuable period fact relative quiet even created opportunity push ahead qa activities audits validations important behindthescenes work often difficult fully focus peak operational intensity still genuinely missed usual hustle bustle characterizes dkl full throttle huge relief strike called sincerely hope next days negotiations deliver practical sustainable solution around fuel prices impact healthcare businesses ordinary livelihoods immense reset continue advancing mission new era lab services,158
2050591936676073755,Sat May 02 15:03:10 +0000 2026,AndrewKarani11,"Mourning the demise of Nyikal Okaka father of Dr. James Nyikal who served as Director of KNH Mass at Ridore, Seme - Rev. Bsp. Charles Ochieng Ong'injo (ACK Diocese of Maseno South) https://t.co/SzC9MSDuY7",0,0,0,0,188,https://x.com/AndrewKarani11/status/2050591936676073755,mourning demise nyikal okaka father dr james nyikal served director knh mass ridore seme rev bsp charles ochieng onginjo ack diocese maseno south,23
2052671608754438422,Fri May 08 08:47:02 +0000 2026,ouma_neko,"A Kenyan walks into Mama Lucy Hospital sick and desperate for help. The doctor says an endoscopy is needed. But it cannot be done there. The patient is referred to KNH where they are told to pay KSh 20,000 from their own pocket because SHA does not cover it.

After struggling to raise that money, they are told to wait THREE MONTHS because the queue is too long. Then comes the real shock: “If you can afford it, go to a private hospital.” Some are even directed to specific hospitals by the same people inside KNH.

So what exactly are Kenyans paying taxes for? What is SHA helping if a sick citizen still has to choose between death, debt or humiliation?

Kibaki found children out of school and fought to put them back into classrooms. Uhuru made education affordable enough for millions of families to survive. Today under William Ruto over 180,000 children are out of school.

Those children do not disappear. They end up in the streets. Crime rises. Teen pregnancies rise. Child labour rises. Entire futures are buried while the government is busy with luxury convoys, PR tours and political games.

A nation that abandons its children and sick citizens is not developing. It is collapsing slowly while leaders celebrate statistics and empty slogans.

Kenyans, we made a mistake. But mistakes can be corrected by brave people who refuse to surrender their country. 2027 must not just be an election. It must be liberation. A united people is stronger than propaganda, stronger than tribal division and stronger than fear.

This country belongs to wananchi, not cartels feeding on pain and poverty.",71,45,5,0,3950,https://x.com/ouma_neko/status/2052671608754438422,kenyan walks mama lucy hospital sick desperate help doctor says endoscopy needed done patient referred knh told pay ksh pocket sha cover struggling raise money told wait three months queue long comes real shock afford go private hospital even directed specific hospitals people inside knh exactly kenyans paying taxes sha helping sick citizen still choose death debt humiliation kibaki found children school fought put back classrooms uhuru made education affordable enough millions families survive today william ruto children school children disappear end streets crime rises teen pregnancies rise child labour rises entire futures buried government busy luxury convoys pr tours political games nation abandons children sick citizens developing collapsing slowly leaders celebrate statistics empty slogans kenyans made mistake mistakes corrected brave people refuse surrender country must election must liberation united people stronger propaganda stronger tribal division stronger fear country belongs wananchi cartels feeding pain poverty,145
2056298652000240029,Mon May 18 08:59:37 +0000 2026,thewhipmedia,"Rachel Wandeto, the woman allegedly attacked in Mwiki over her tattoo of President William Ruto, has sadly passed away while receiving treatment at KNH. She suffered 70% burns after reportedly being set on fire by unknown men.

#thewhipmedia #whatspoppinupdates #RIPRachelWandeto https://t.co/NP3Xe8Sh7M",0,0,1,0,204,https://x.com/thewhipmedia/status/2056298652000240029,rachel wandeto woman allegedly attacked mwiki tattoo president william ruto sadly passed away receiving treatment knh suffered burns reportedly set fire unknown men thewhipmedia whatspoppinupdates riprachelwandeto,26
2055611146841780393,Sat May 16 11:27:43 +0000 2026,SUHEIB_CARTER,@BmarshallCGTN @BasilioCC Wangeacha jina ya Talanta and again. KNH was more of priority and still is,0,0,0,0,172,https://x.com/SUHEIB_CARTER/status/2055611146841780393,wangeacha jina talanta knh priority still,6
2053048189293326421,Sat May 09 09:43:26 +0000 2026,markphilo,Meanwhile at KNH https://t.co/lGineHLm75,0,0,0,0,60,https://x.com/markphilo/status/2053048189293326421,meanwhile knh,2
2050514965560271151,Sat May 02 09:57:19 +0000 2026,hotshotcreative,"I'm thinking KNH must be starved of cash flow from patients paying only to eCitizen and this godforsaken gava not remiting back adequate revenues for basics, including statutory deductions

My thoughts tu.",0,0,1,0,55,https://x.com/hotshotcreative/status/2050514965560271151,im thinking knh must starved cash flow patients paying ecitizen godforsaken gava remiting back adequate revenues basics including statutory deductions thoughts,21
2054649502984802483,Wed May 13 19:46:29 +0000 2026,hotshotcreative,"@TheStarKenya Meanwhile, Kenyatta National Hospital, a historic medical facility with national impact, has regressed and sinks in debt.",1,0,0,0,44,https://x.com/hotshotcreative/status/2054649502984802483,meanwhile kenyatta national hospital historic medical facility national impact regressed sinks debt,12
2056348380914151494,Mon May 18 12:17:13 +0000 2026,theHubTVke,"𝗞𝗲𝗻𝘆𝗮𝗻 𝗴𝗼𝘀𝗽𝗲𝗹 𝗺𝘂𝘀𝗶𝗰𝗶𝗮𝗻 𝗥𝗮𝗰𝗵𝗲𝗹 𝗪𝗮𝗻𝗱𝗲𝘁𝗼 𝗵𝗮𝘀 𝗱𝗶𝗲𝗱 at the Kenyatta National Hospital in Nairobi after succumbing to severe burn injuries from a horrific assault.

Wandeto was ambushed by unidentified masked men in the Mwiki, Kasarani, Nairobi. https://t.co/Ncljibs4Ku",1,0,0,0,171,https://x.com/theHubTVke/status/2056348380914151494,kenyatta national hospital nairobi succumbing severe burn injuries horrific assault wandeto ambushed unidentified masked men mwiki kasarani nairobi,18
2058594480001892544,Sun May 24 17:02:25 +0000 2026,wamochodennis,"@JoelJirane @KNH_hospital @HonAdenDuale @LesiyampeR you have a missed call here, Dr lesiyampe please do something it is getting out of hand",1,0,0,0,12,https://x.com/wamochodennis/status/2058594480001892544,missed call dr lesiyampe please something getting hand,8
2055639869985001878,Sat May 16 13:21:51 +0000 2026,_Kivunja,"After referring to KNH such came right after the ambulance left, I had to ask him:
"" then nini kimekuleta hosi na how do you suppose we're supposed to help you with? "" 

Today, he's my bff coz alijaribu kutafuta jibu ya hizo maswali mbili akakosa",2,0,1,0,36,https://x.com/_Kivunja/status/2055639869985001878,referring knh came right ambulance left ask nini kimekuleta hosi suppose supposed help today hes bff coz alijaribu kutafuta jibu hizo maswali mbili akakosa,24
2058045267341922422,Sat May 23 04:40:03 +0000 2026,Barodri12,Kwanza Ouma should tell us why KNH is  in pits,0,0,0,0,27,https://x.com/Barodri12/status/2058045267341922422,kwanza ouma tell knh pits,5
2055536114329366911,Sat May 16 06:29:34 +0000 2026,PapiOdeQ,Have you ever been to Kenyatta National Hospital Ms. Marshall?,0,0,0,0,24,https://x.com/PapiOdeQ/status/2055536114329366911,ever kenyatta national hospital ms marshall,6
2053874890894102935,Mon May 11 16:28:27 +0000 2026,_Kivunja,And if money is the equivalent of faith KNH should pay them,0,0,0,0,6,https://x.com/_Kivunja/status/2053874890894102935,money equivalent faith knh pay,5
2065487667429769676,Fri Jun 12 17:33:29 +0000 2026,KNH_hospital,"1/4..What happens when global expertise meets local innovation? Better healthcare for every Kenyan.
Today, KNH Board Chairman Dr. Abbas Gullet, MBS, and CEO Dr. Richard Lesiyampe, CBS, hosted a French technical expert as part of a Kenya–France collaboration aimed at improving https://t.co/diLucd17xa",0,0,1,0,439,https://x.com/KNH_hospital/status/2065487667429769676,happens global expertise meets local innovation better healthcare every kenyan today knh board chairman dr abbas gullet mbs ceo dr richard lesiyampe cbs hosted french technical expert part kenyafrance collaboration aimed improving,32
2061749020242878693,Tue Jun 02 09:57:26 +0000 2026,KNH_hospital,"Every year, an estimated 14,000 children are born with sickle cell disease in Kenya, while thousands more live with haemophilia, many without a diagnosis.

Today, the Ag. CEO of KNH, Dr. Richard Lesiyampe, CBS, hosted Dr. Kibet Shikuku, CEO of the National Spinal Injury Referral https://t.co/Y5iXifvLo2",16,3,2,0,2166,https://x.com/KNH_hospital/status/2061749020242878693,every year estimated children born sickle cell disease kenya thousands live haemophilia many without diagnosis today ag ceo knh dr richard lesiyampe cbs hosted dr kibet shikuku ceo national spinal injury referral,32
2063177391829033430,Sat Jun 06 08:33:16 +0000 2026,KNH_hospital,"Specialized cardiac care for little hearts! Our Pediatric ECHO services run Mon–Fri, with County Hospital referrals seen every Monday &amp; Thursday to expand access across neighboring counties. Kudos to our dedicated team giving children a healthier future!
​#KNHInakujali 
#KNHAt125 https://t.co/7MbpCSiyBv",3,0,0,0,204,https://x.com/KNH_hospital/status/2063177391829033430,specialized cardiac care little hearts pediatric echo services run monfri county hospital referrals seen every monday thursday expand access across neighboring counties kudos dedicated team giving children healthier future knhinakujali knhat,31
2065050142189764826,Thu Jun 11 12:34:55 +0000 2026,KNH_hospital,"(1)Senior Director of Clinical Services, Dr. Joel Lessan, OGW, received a team from Pumwani Maternity Hospital, led by the Head of Clinical Services, Dr. Chris Mugambi, for a benchmarking mission on best practices in revenue generation and the implementation of the ... https://t.co/4wKDGI3caX",4,0,1,0,553,https://x.com/KNH_hospital/status/2065050142189764826,senior director clinical services dr joel lessan ogw received team pumwani maternity hospital led head clinical services dr chris mugambi benchmarking mission best practices revenue generation implementation,27
2062425619942740412,Thu Jun 04 06:46:00 +0000 2026,KNH_hospital,"Throwing it back to when KNH successfully performed Kenya’s first paediatric Birth Brachial Plexus Injury (BBPI) surgery, changing a young life. The six-hour procedure, led by Consultant Plastic Surgeons Dr. Dorsi Jowi and Prof. Ferdinand Nang’ole,… https://t.co/de1LqHj88I",7,1,1,0,1179,https://x.com/KNH_hospital/status/2062425619942740412,throwing back knh successfully performed kenyas first paediatric birth brachial plexus injury bbpi surgery changing young life sixhour procedure led consultant plastic surgeons dr dorsi jowi prof ferdinand nangole,29
2062818064891039877,Fri Jun 05 08:45:26 +0000 2026,KNH_hospital,"Afya yako huanza na hatua rahisi unazochukua kila siku. 
Katika jitihada za kuzuia Ugonjwa wa Ebola, ni muhimu kuzingatia ushauri wa wataalamu wa afya.

#TahadhariEbola
#KNHinakujali
#KNHAt125 https://t.co/TlX1yGTgze",0,0,1,0,208,https://x.com/KNH_hospital/status/2062818064891039877,afya yako huanza hatua rahisi unazochukua siku katika jitihada kuzuia ugonjwa ebola muhimu kuzingatia ushauri wataalamu afya tahadhariebola knhinakujali knhat,20
2065346710671331702,Fri Jun 12 08:13:22 +0000 2026,MOH_Kenya,"Nakuru County has launched an in-house Optical Laboratory at Nakuru County Referral and Teaching Hospital, becoming only the second public health facility in Kenya after Kenyatta National Hospital to offer local spectacle production services.

Established through a partnership involving the Ministry of Health, Nakuru County Government and development partners, the facility will produce up to 500 prescription spectacles daily, reducing costs and waiting times for patients. 

The laboratory is expected to improve access to affordable eye care services for residents of Nakuru and neighbouring counties while strengthening specialized healthcare and advancing Universal Health Coverage.",10,1,0,0,1074,https://x.com/MOH_Kenya/status/2065346710671331702,nakuru county launched inhouse optical laboratory nakuru county referral teaching hospital becoming second public health facility kenya kenyatta national hospital offer local spectacle production services established partnership involving ministry health nakuru county government development partners facility produce prescription spectacles daily reducing costs waiting times patients laboratory expected improve access affordable eye care services residents nakuru neighbouring counties strengthening specialized healthcare advancing universal health coverage,64
2062031852391805094,Wed Jun 03 04:41:18 +0000 2026,KNH_hospital,"A grateful daughter’s testimony says it all. 
❤️ Ensuring your loved ones return home safe and healthy is why we do what we do. ​
Thank you for sharing your story, Nyency.

#KNHInakujali
#KNHAt125 https://t.co/eC8FFRicqF",8,1,1,0,339,https://x.com/KNH_hospital/status/2062031852391805094,grateful daughters testimony says ensuring loved ones return home safe healthy thank sharing story nyency knhinakujali knhat,17
2062148241991344546,Wed Jun 03 12:23:48 +0000 2026,KNH_hospital,"KNH Orthopaedic Technology Department joined the world in marking #WorldClubfootDay2026. Through timely intervention, children born with clubfoot can achieve normal mobility and lead healthy, active lives.

#KNHInakujali 
#KNHAt125 https://t.co/n50xqrSftM",3,2,1,0,350,https://x.com/KNH_hospital/status/2062148241991344546,knh orthopaedic technology department joined world marking worldclubfootday timely intervention children born clubfoot achieve normal mobility lead healthy active lives knhinakujali knhat,22
2064733449475314134,Wed Jun 10 15:36:29 +0000 2026,KNH_hospital,"Major step toward UHC! On 10th June 2026, KNH hosted the POMSF Tariffs Signing &amp; SHA Biometric Registration launch for dependants (ages 7–17).
Present: Health CS Aden Duale, SHA CEO Dr. Mercy Mwangangi, DHA CEO Eng. Anthony Lenaiyara, providers &amp; partners.
✅ Tariff negotiations https://t.co/I1byl1O1rE",4,1,3,0,1004,https://x.com/KNH_hospital/status/2064733449475314134,major step toward uhc th june knh hosted pomsf tariffs signing sha biometric registration launch dependants ages present health cs aden duale sha ceo dr mercy mwangangi dha ceo eng anthony lenaiyara providers partners tariff negotiations,36
2062792475782029499,Fri Jun 05 07:03:45 +0000 2026,KNH_hospital,"KNH Cardiology Department offers comprehensive cardiac diagnostic and interventional services for adult and pediatric patients. Adult &amp; pediatric Echocardiogram (ECHO) and Electrocardiogram (ECG) services are available Monday - Friday, with emergency coverage provided as needed. https://t.co/bPzevaoi9m",1,0,0,0,154,https://x.com/KNH_hospital/status/2062792475782029499,knh cardiology department offers comprehensive cardiac diagnostic interventional services adult pediatric patients adult pediatric echocardiogram echo electrocardiogram ecg services available monday friday emergency coverage provided needed,26
2065431011664507307,Fri Jun 12 13:48:21 +0000 2026,KNH_hospital,"KNH just raised the bar for advanced GI and biliary care in the region.

In partnership with the Europe-Africa Hepato-Pancreato-Biliary Association, successfully performed 11 highly specialized HPB procedures from 10th–12th June 2026 during a major endoscopy camp. https://t.co/icgPCfUPIb",5,2,2,0,637,https://x.com/KNH_hospital/status/2065431011664507307,knh raised bar advanced gi biliary care region partnership europeafrica hepatopancreatobiliary association successfully performed highly specialized hpb procedures thth june major endoscopy camp,23
2062749710142550245,Fri Jun 05 04:13:49 +0000 2026,hivileo1,"Kenyatta National Hospital (KNH) says all seven Utumishi Girls fire victims receiving specialised treatment are in stable condition, adding that most of the patients have been discharged. https://t.co/KHxPDyHCTZ",0,0,0,0,43,https://x.com/hivileo1/status/2062749710142550245,kenyatta national hospital knh says seven utumishi girls fire victims receiving specialised treatment stable condition adding patients discharged,18
2064970363243499827,Thu Jun 11 07:17:54 +0000 2026,KNH_hospital,"Every second counts for oxygen-deprived newborns. At Kenyatta National Hospital, cooling therapy (Neonatal Therapeutic Hypothermia) must begin within the first 6 hours after birth. For full-term babies ≥1.8kg, body temp lowered to 33.5-34.5°C for 72hrs. https://t.co/4cUgisgRoN",3,1,1,0,256,https://x.com/KNH_hospital/status/2064970363243499827,every second counts oxygendeprived newborns kenyatta national hospital cooling therapy neonatal therapeutic hypothermia must begin within first hours birth fullterm babies kg body temp lowered c hrs,27
2062161390295519721,Wed Jun 03 13:16:03 +0000 2026,MOH_Kenya,"CS Aden Duale: Kenya has significantly strengthened its Ebola preparedness and response capacity, with Kenyatta National Hospital establishing an 8-bed isolation and treatment unit, while the National Police Service Hospital has set aside 49 beds ready for activation to support surge response efforts. Additionally, 29 counties across the country have identified and designated isolation and treatment facilities as part of ongoing measures to enhance readiness against a potential Ebola Virus Disease outbreak.",8,2,14,1,2209,https://x.com/MOH_Kenya/status/2062161390295519721,cs aden duale kenya significantly strengthened ebola preparedness response capacity kenyatta national hospital establishing bed isolation treatment unit national police service hospital set aside beds ready activation support surge response efforts additionally counties across country identified designated isolation treatment facilities part ongoing measures enhance readiness potential ebola virus disease outbreak,50
1883846409017004233,Mon Jan 27 11:55:58 +0000 2025,_Calvince_,@dr_henriiii nilikuwa naweigh kati ya kufanya CS hosi ama amphitheatre 😂,0,0,1,0,9,https://x.com/_Calvince_/status/1883846409017004233,nilikuwa naweigh kati kufanya cs hosi ama amphitheatre,8
1880154730112135622,Fri Jan 17 07:26:33 +0000 2025,_Mutati,Jana kuna watu wamechanga pesa wakidhani ni ya kulipa hosi msichana atibiwe diarrhoea kumbe ni abortion fees.,3,3,0,0,75,https://x.com/_Mutati/status/1880154730112135622,jana watu wamechanga pesa wakidhani kulipa hosi msichana atibiwe diarrhoea kumbe abortion fees,13
1881244097345986703,Mon Jan 20 07:35:19 +0000 2025,Samwameru,"Last week on Friday took a patient hosi na bill was 19000 na SHA didn't pay even a coin 
So when we say haiwork it's from experience",3,4,0,0,866,https://x.com/Samwameru/status/1881244097345986703,last week friday took patient hosi bill sha didnt pay even coin say haiwork experience,15
1875251645535371699,Fri Jan 03 18:43:27 +0000 2025,Tipsmoretie,"For the guys understand Rap game whatever NATEMBEA did by saying alitumia fathela wa Weta doh za hosi it's called ""dis"" azn provoking your immediate competitor directly with facts.
 Serious beefs to ever exist include
    Kendrick L. with Drake
   Khaligraph with Octo   list goes",0,0,0,0,87,https://x.com/Tipsmoretie/status/1875251645535371699,guys understand rap game whatever natembea saying alitumia fathela weta doh hosi called dis azn provoking immediate competitor directly facts serious beefs ever exist include kendrick l drake khaligraph octo list goes,32
1875253130507776455,Fri Jan 03 18:49:21 +0000 2025,Tipsmoretie,"Hiyo story ya NATEMBEA kulipia mathee was speaker doh za hosi najua imeguza wanaume wengi huku tl,You'll find a bastard nigaa  scrubbing girls nyash huku na mathee anateseka home fakiu bitch. https://t.co/xhUfBraezH",0,0,0,0,45,https://x.com/Tipsmoretie/status/1875253130507776455,story natembea kulipia mathee speaker doh hosi najua imeguza wanaume wengi huku tlyoull find bastard nigaa scrubbing girls nyash huku mathee anateseka home fakiu bitch,25
