Tweet_ID,Date_Time,Username,Tweet_Text,Likes,Retweets,Replies,Quotes,Views,URL,Cleaned_Text,Word_Count
1917775583292911817,Thu May 01 02:58:24 +0000 2025,gitts,Thick fog at JKIA this morning. Usually it's a couple of days in the rainy season but this year it's been quite frequent,2,0,0,0,129,https://x.com/gitts/status/1917775583292911817,thick fog jkia morning usually couple days rainy season year quite frequent,12
1926900821725212786,Mon May 26 07:18:50 +0000 2025,SirKenneth_,"BMW E60 520i 🔥
2004 model 
Runs M54 straight-6 engine
Reliable powertrain 
Leather Seats
18"" Alloys
Asking: Ksh. 699,000/- Neg 

Enquiries : ☎️0724345550 - SirKenneth

George Koimburi Kitale Riggy G Ruto Traore Political #MondayMotivation #MainaAndKingangi Jackie Adhyambo JKIA https://t.co/WRtF3QuLXa",1,0,0,0,247,https://x.com/SirKenneth_/status/1926900821725212786,bmw e model runs straight engine reliable powertrain leather seats alloys asking ksh neg enquiries sirkenneth george koimburi kitale riggy g ruto traore political mondaymotivation mainaandkingangi jackie adhyambo jkia,29
1924919843897127330,Tue May 20 20:07:08 +0000 2025,kelvinasuma105,Tuned in outa jkia #RockersNationOnNationFM,0,0,0,0,26,https://x.com/kelvinasuma105/status/1924919843897127330,tuned outa jkia rockersnationonnationfm,4
1938847472815583292,Sat Jun 28 06:30:34 +0000 2025,AndrewKarani11,"Airway Bill, DHL Terminal JKIA (KPMG Audit: KCB, Jubilee, Rubis, All Saints Cathedral) - Clearance letter 2019, Prime Bank Riverside Drive (Chairman's Statement) https://t.co/NshceR2Uy8",0,0,0,0,210,https://x.com/AndrewKarani11/status/1938847472815583292,airway bill dhl terminal jkia kpmg audit kcb jubilee rubis saints cathedral clearance letter prime bank riverside drive chairmans statement,20
1931033774914957788,Fri Jun 06 17:01:43 +0000 2025,markphilo,"@raphyjackson JKIA 
Charles De Gaulle Paris 
Bole Addis Ababa
Schiphol Amsterdam 
OR Tambo Johannesburg 
Frankfurt 
Entebbe
Heathrow London",4,1,1,0,325,https://x.com/markphilo/status/1931033774914957788,jkia charles de gaulle paris bole addis ababa schiphol amsterdam tambo johannesburg frankfurt entebbe heathrow london,16
1934261155926569219,Sun Jun 15 14:46:11 +0000 2025,theHubTVke,"🚨 𝗕𝗥𝗘𝗔𝗞𝗜𝗡𝗚: 
A 26-year-old woman, Wendy Mbeke Muli set to be arraigned on June 16, 2025, after being caught attempting to smuggle cocaine through Jomo Kenyatta International Airport. https://t.co/Li4rHiybRL",0,0,0,0,23,https://x.com/theHubTVke/status/1934261155926569219,yearold woman wendy mbeke muli set arraigned june caught attempting smuggle cocaine jomo kenyatta international airport,16
1936010429660024895,Fri Jun 20 10:37:10 +0000 2025,BruceOnduru,"@mugealex99 @BushmanBenO JKIA is lagging behind , Sawa!

Why entere a shitty deal with Adani?
If he means well for the country , why was he disappointed when a crappy deal was stalled

JKIA is lagging behind coz mofos in gvt cut deals even at the expense of cancer &amp; HIV patients , so imagine Airport deal",1,0,1,0,22,https://x.com/BruceOnduru/status/1936010429660024895,jkia lagging behind sawa entere shitty deal adani means well country disappointed crappy deal stalled jkia lagging behind coz mofos gvt cut deals even expense cancer hiv patients imagine airport deal,31
1931649198622908663,Sun Jun 08 09:47:11 +0000 2025,charlesnnyaga,"Nini unaletaga usiku through ""JKIA"" mzee?",0,0,0,0,11,https://x.com/charlesnnyaga/status/1931649198622908663,nini unaletaga usiku jkia mzee,5
1936134034565857552,Fri Jun 20 18:48:20 +0000 2025,Tipsmoretie,"Nope JKIA can afford itself bro last year we audited their financial books,Wako na pesa shida ni wizi",0,0,0,0,82,https://x.com/Tipsmoretie/status/1936134034565857552,nope jkia afford bro last year audited financial bookswako pesa shida wizi,12
1934223322927047010,Sun Jun 15 12:15:50 +0000 2025,VuukaFM,"Umukari mulla wi mihiga 26 ku ryita Wendy Mbeke Mulli agumiywi mu kiguti chi zindege cha JKIA, Nairobi nindi inasori igavira ya Cocain. Mulli yari naviki tovoho tudi tudi manamira ni ryenrya ndi yakaduka waziza aryaza muchoroni yekonye aturizi... #arrest #drugs #jkia #cocain https://t.co/dYkUkBduYd",0,0,0,0,111,https://x.com/VuukaFM/status/1934223322927047010,umukari mulla wi mihiga ku ryita wendy mbeke mulli agumiywi mu kiguti chi zindege cha jkia nairobi nindi inasori igavira cocain mulli yari naviki tovoho tudi tudi manamira ryenrya ndi yakaduka waziza aryaza muchoroni yekonye aturizi arrest drugs jkia cocain,40
1936003443992178924,Fri Jun 20 10:09:24 +0000 2025,Tipsmoretie,"And you believed?
Rao is one of the problems JKIA is facing bro",0,0,0,0,36,https://x.com/Tipsmoretie/status/1936003443992178924,believed rao problems jkia facing bro,6
1934550460070781012,Mon Jun 16 09:55:46 +0000 2025,Mr_Sarapai,Don't forget the black Outs at JKIA,0,0,0,0,166,https://x.com/Mr_Sarapai/status/1934550460070781012,dont forget black outs jkia,5
1934547142040785182,Mon Jun 16 09:42:35 +0000 2025,thisisTush,"#Shangipotatatos have a higher shelf life, very good for Biashara.
We are currently harvesting and looking for offtakers,the farms are in #Timau,Meru county.
DM for business and remember to tell a friend.

#FoodSecurity TOTAL SHUTDOWN // Statehouse Nairobi // JKIA // Maraga https://t.co/2tcgCxQ7pV",3,2,0,0,283,https://x.com/thisisTush/status/1934547142040785182,shangipotatatos higher shelf life good biashara currently harvesting looking offtakersthe farms timaumeru county dm business remember tell friend foodsecurity total shutdown statehouse nairobi jkia maraga,25
1931963704121376970,Mon Jun 09 06:36:55 +0000 2025,kibetkenneth,Eh don't joke with JKIA on Monday mornings International departures is a mess 😅,0,0,1,0,107,https://x.com/kibetkenneth/status/1931963704121376970,eh dont joke jkia monday mornings international departures mess,9
1934515348071411759,Mon Jun 16 07:36:15 +0000 2025,Mr_Sarapai,"Now it makes Sense about the Black outs at JKIA!!
No eyes were to see the arms.
May Ogolla continue resting in peace",1,0,0,0,250,https://x.com/Mr_Sarapai/status/1934515348071411759,makes sense black outs jkia eyes see arms may ogolla continue resting peace,13
1932793420688380020,Wed Jun 11 13:33:55 +0000 2025,LusakaSimon,"@kipmurkomen Your the MOST overrated cabinet secretary we ever had in our country since independence...ata JKIA roofing ilikushinda?
Can't you try working as aregional manager for POKOT MEAT ASSOCIATION?",0,0,0,0,19,https://x.com/LusakaSimon/status/1932793420688380020,overrated cabinet secretary ever country since independenceata jkia roofing ilikushinda cant try working aregional manager pokot meat association,18
1934511595930960063,Mon Jun 16 07:21:20 +0000 2025,OnyangoAdede,"@Bygones_24 @MihrThakar In this case, your point of entry is JKIA.",0,0,1,0,37,https://x.com/OnyangoAdede/status/1934511595930960063,case point entry jkia,4
1954915427005366697,Mon Aug 11 14:38:53 +0000 2025,KiberuJimmy,Govt Announces Construction of a New Airport After Cancellation of JKIA-Adani Deal via @thekenyatimes https://t.co/C3Di1z3V1P,1,0,0,0,232,https://x.com/KiberuJimmy/status/1954915427005366697,govt announces construction new airport cancellation jkiaadani deal via,9
1958390236959981735,Thu Aug 21 04:46:32 +0000 2025,Kenneth_Muema,JKIA - Terminal 1A https://t.co/grkGHV6Jbb,15,0,0,0,1542,https://x.com/Kenneth_Muema/status/1958390236959981735,jkia terminal,2
1958435131548467545,Thu Aug 21 07:44:55 +0000 2025,theHubTVke,"🚨 𝗕𝗥𝗘𝗔𝗞𝗜𝗡𝗚:
Goons allegedly ferried from Mathare, Kibera and Kayole are being organized to disrupt Rigathi Gachagua’s convoy from JKIA. https://t.co/lP1CcADZDM",2,0,0,0,1841,https://x.com/theHubTVke/status/1958435131548467545,goons allegedly ferried mathare kibera kayole organized disrupt rigathi gachaguas convoy jkia,12
1958491709148459186,Thu Aug 21 11:29:45 +0000 2025,TOMOCHIEL,Rigathi Gachagua's Arrival: Heated Clash Between DCP Supporters and Police at JKIA. https://t.co/KDcI8GqwXy,1,1,0,0,484,https://x.com/TOMOCHIEL/status/1958491709148459186,rigathi gachaguas arrival heated clash dcp supporters police jkia,9
1958452207486906793,Thu Aug 21 08:52:47 +0000 2025,theHubTVke,"𝗕𝗥𝗘𝗔𝗞𝗜𝗡𝗚:
Heavy police presence outside JKIA Nairobi ahead of former Deputy President Rigathi Gachagua's landing.

The DCP party leader has been in the USA for six weeks and is jetting back today. https://t.co/7MncTmcqac",1,0,1,0,397,https://x.com/theHubTVke/status/1958452207486906793,heavy police presence outside jkia nairobi ahead former deputy president rigathi gachaguas landing dcp party leader usa six weeks jetting back today,22
1958183271222726762,Wed Aug 20 15:04:07 +0000 2025,ColloTM_McArum,"Wacha hao pia kesho waonje teargas, maji na Risasi vile tulionja during our ""Baba while you were away"" March from JKIA to the CBD.",12,2,1,0,572,https://x.com/ColloTM_McArum/status/1958183271222726762,wacha hao kesho waonje teargas maji risasi vile tulionja baba away march jkia cbd,14
1958475473408725158,Thu Aug 21 10:25:14 +0000 2025,lermten,Naskia uko JKIA kila mtu akosi ngiri mbili enyewe poverty is the enemy😅,6,5,1,0,365,https://x.com/lermten/status/1958475473408725158,naskia uko jkia mtu akosi ngiri mbili enyewe poverty enemy,10
1958896928625742254,Fri Aug 22 14:19:56 +0000 2025,itskabusimon,"Big trips call for big send-offs! ✈️ 
Our CEO joined the Bonfire team this week at JKIA to wish our Dubai travellers an unforgettable adventure.
Next time, this could be YOU boarding that flight.
 #BonfireAdventures #DubaiWithBonfire #itravelwithbonfire #bonfiredeals https://t.co/V9DmkQVVen",0,0,0,0,46,https://x.com/itskabusimon/status/1958896928625742254,big trips call big sendoffs ceo joined bonfire team week jkia wish dubai travellers unforgettable adventure next could boarding flight bonfireadventures dubaiwithbonfire itravelwithbonfire bonfiredeals,24
1957534939244572809,Mon Aug 18 20:07:53 +0000 2025,PaulKoigi,"@oloojl Why does ""proximity to JKIA"" really fuel demand? What's the specific and unique dynamic?",1,0,0,0,17,https://x.com/PaulKoigi/status/1957534939244572809,proximity jkia really fuel demand whats specific unique dynamic,9
1954529171335467064,Sun Aug 10 13:04:02 +0000 2025,obadiah83200,JKIA roof snitch. Shut up!,0,0,0,0,30,https://x.com/obadiah83200/status/1954529171335467064,jkia roof snitch shut,4
1958449461614575996,Thu Aug 21 08:41:52 +0000 2025,theHubTVke,"Supporters of former DP Rigathi Gachagua flood JKIA ahead of his afternoon arrival from US tour; allied MPs and senators present, say they ‘come in peace.’ https://t.co/t7rRwloQBn",0,0,0,0,268,https://x.com/theHubTVke/status/1958449461614575996,supporters former dp rigathi gachagua flood jkia ahead afternoon arrival tour allied mps senators present say come peace,18
1954875977252675634,Mon Aug 11 12:02:07 +0000 2025,MuneneMurira,"I think in all honesty, this is a good plan. We can't rebuild JKIA to the standards of DBX, Doha, Bole (well, it's way better and has higher capacity than JKIA) or even Incheon..

Hapa I totally agree.",0,0,0,0,67,https://x.com/MuneneMurira/status/1954875977252675634,think honesty good plan cant rebuild jkia standards dbx doha bole well way better higher capacity jkia even incheon hapa totally agree,22
1960695127812309223,Wed Aug 27 13:25:21 +0000 2025,UtuCarsAfrica,"Flying soon? Whether it’s JKIA, Wilson, Kisumu, Mombasa, or Nanyuki — your journey doesn’t end when the plane lands. 
Pre-book Early flights, late arrivals, or mid-day connections. 

And for those who want more than just an airport transfer… 🌍
You can now lease East Africa’s first electric car from just $1000 p.m.  perfect for extended stays, business, or everyday city travel.",28,3,0,1,97501,https://x.com/UtuCarsAfrica/status/1960695127812309223,flying soon whether jkia wilson kisumu mombasa nanyuki journey doesnt end plane lands prebook early flights late arrivals midday connections want airport transfer lease east africas first electric car pm perfect extended stays business everyday city travel,37
1954488097766281403,Sun Aug 10 10:20:49 +0000 2025,obadiah83200,@citizentvkenya How DCI are waiting for gachagua at jkia https://t.co/xG4jcNiQZ5,2,0,0,0,427,https://x.com/obadiah83200/status/1954488097766281403,dci waiting gachagua jkia,4
1959625352034013284,Sun Aug 24 14:34:26 +0000 2025,AmosKiragu4,@jimNjue_ 😂😂😂😂😂 let's see whether wamandonyi will hire goons during his homecoming and whether to the incompetent slayking Cs will deploy police at JKIA,0,0,0,0,20,https://x.com/AmosKiragu4/status/1959625352034013284,lets see whether wamandonyi hire goons homecoming whether incompetent slayking cs deploy police jkia,14
1980886248203129068,Wed Oct 22 06:37:39 +0000 2025,LabourSPKE,"Embakasi, Nairobi — @PSMwadime  flags off security guards from JKIA under the Labour Mobility Program, heading to Doha for a two-year contract renewable on performance. https://t.co/2YKRW1LyFs",8,0,1,1,794,https://x.com/LabourSPKE/status/1980886248203129068,embakasi nairobi flags security guards jkia labour mobility program heading doha twoyear contract renewable performance,15
1974899697468023155,Sun Oct 05 18:09:14 +0000 2025,AndrewKarani11,"Will Smith as a Car Salesman - Fresh Prince for ""Benson""

Will Smith's ""mug shot"" at Queen's Barber, Capital Centre upstairs near Aladdin 

Shipment from JKIA of branded Flash disks, Thermal Mugs and Click Pens on board a Qatar Airways Flight via Amsterdam https://t.co/eRh4sqEvDo",0,0,0,0,212,https://x.com/AndrewKarani11/status/1974899697468023155,smith car salesman fresh prince benson smiths mug shot queens barber capital centre upstairs near aladdin shipment jkia branded flash disks thermal mugs click pens board qatar airways flight via amsterdam,31
1979852482508620066,Sun Oct 19 10:09:50 +0000 2025,FerdyOmondi,"I'd go for Kisumu International Airport to be named after Raila.

Follows global trends: JKIA, JFK, OR Tambo, Charles de Gaulle.

Talanta Stadium is a dope name and pays tribute to sporting talent.

Kuomba inakubalika lakini.",483,104,20,7,19662,https://x.com/FerdyOmondi/status/1979852482508620066,id go kisumu international airport named raila follows global trends jkia jfk tambo charles de gaulle talanta stadium dope name pays tribute sporting talent kuomba inakubalika,26
1978450556948549693,Wed Oct 15 13:19:05 +0000 2025,markphilo,The day the body of Raila Odinga will land at JKIA will be crazy. The crowds that will be escorting the convoy to Lee Funeral Home,1,0,0,0,298,https://x.com/markphilo/status/1978450556948549693,body raila odinga land jkia crazy crowds escorting convoy lee funeral home,12
1979171206113775743,Fri Oct 17 13:02:41 +0000 2025,Odhia51191Cliff,Kenya's in JKIA waiting for Raila's body https://t.co/tdbwlz8Iad,1,0,0,0,12,https://x.com/Odhia51191Cliff/status/1979171206113775743,kenyas jkia waiting railas body,5
1978774148714234261,Thu Oct 16 10:44:55 +0000 2025,Dec_lass_fied,"@PeteroMaina JKIA will downgraded, nyenyenyenye...JKIA will hfjbvxhkjcxhjkv...umbwa",0,0,1,0,106,https://x.com/Dec_lass_fied/status/1978774148714234261,jkia downgraded nyenyenyenyejkia hfjbvxhkjcxhjkvumbwa,4
1978709597553631522,Thu Oct 16 06:28:25 +0000 2025,gitts,Flight RAO 001 is now landing at JKIA,2,1,1,0,334,https://x.com/gitts/status/1978709597553631522,flight rao landing jkia,4
1975995809297551584,Wed Oct 08 18:44:47 +0000 2025,NiYesuTuu,"@alexmwanzo Cracked basins aside, I've never understood why I need to take off my flat-heeled slides, sandals or flip-flops. Usually happens a lot at JKIA.",10,0,6,0,1288,https://x.com/NiYesuTuu/status/1975995809297551584,cracked basins aside ive never understood need take flatheeled slides sandals flipflops usually happens lot jkia,16
1978702651064746222,Thu Oct 16 06:00:49 +0000 2025,iam_makwara,RIP Right Hon Raila Odinga.........as body touches down at JKIA Nairobi. https://t.co/Tm65gF0kEj,0,0,0,0,144,https://x.com/iam_makwara/status/1978702651064746222,rip right hon raila odingaas body touches jkia nairobi,9
1978718653013975547,Thu Oct 16 07:04:24 +0000 2025,anj_116_,Security detail at JKIA is overwhelmed.,2,0,0,0,501,https://x.com/anj_116_/status/1978718653013975547,security detail jkia overwhelmed,4
1978789002930225250,Thu Oct 16 11:43:57 +0000 2025,danmwiti01,"The only person who can calm that crowd at JKIA &amp; Bunge is inside that coffin/Casket.🙆

Raila Odinga's Program has been hijacked (State protocol vs People's protocol) and they would've to revise it.

These guys have overwhelmed the security apparatus to the extent even the https://t.co/FWzRREfsqN",2,0,1,0,295,https://x.com/danmwiti01/status/1978789002930225250,person calm crowd jkia bunge inside coffincasket raila odingas program hijacked state protocol vs peoples protocol wouldve revise guys overwhelmed security apparatus extent even,24
1978725817942192515,Thu Oct 16 07:32:52 +0000 2025,KiberuJimmy,The aircraft RAO 001 landed on schedule in Nairobi. JKIA's packed with people. The air's filled with emotion. Dignitaries&amp;former president Uhuru are present. Departed PM @RailaOdinga's cortège's snaking its way in procession aboard a military carrier. Kenyans rarely see military!,1,0,0,0,577,https://x.com/KiberuJimmy/status/1978725817942192515,aircraft rao landed schedule nairobi jkias packed people airs filled emotion dignitariesampformer president uhuru present departed pm cortges snaking way procession aboard military carrier kenyans rarely see military,28
1982479652263453071,Sun Oct 26 16:09:16 +0000 2025,Kulloba,A video has leaked  how Raila's body was moved to Lee Funeral Home immediately it landed at JKIA for embalming and change of Coffin. Supporters were unaware the whole day escorting empty coffin to kasarani stadium https://t.co/NEzwMfOxr6,0,0,0,0,243,https://x.com/Kulloba/status/1982479652263453071,video leaked railas body moved lee funeral home immediately landed jkia embalming change coffin supporters unaware whole escorting empty coffin kasarani stadium,22
1978719186185506940,Thu Oct 16 07:06:31 +0000 2025,KusienyaKelvin,Scenes at JKIA 🔥,1,0,0,0,353,https://x.com/KusienyaKelvin/status/1978719186185506940,scenes jkia,2
1978689259159572563,Thu Oct 16 05:07:36 +0000 2025,gitts,Crowd at JKIA not thst big 30 min ago but queue was long at entry,1,1,0,0,340,https://x.com/gitts/status/1978689259159572563,crowd jkia thst big min ago queue long entry,9
1991560870615495137,Thu Nov 20 17:34:47 +0000 2025,timexx47,"@karuejames Expensive short term KQ loans maturing being paid by Treasury painfully. So short term needs done. Long term needs is main concern, that's Project Kifaru. Requires $1 Billion capitalization of KQ balance sheet by investor. This is what GoK wishes JKIA investor to also consider",2,0,1,0,146,https://x.com/timexx47/status/1991560870615495137,expensive short term kq loans maturing paid treasury painfully short term needs done long term needs main concern thats project kifaru requires billion capitalization kq balance sheet investor gok wishes jkia investor also consider,34
1992169785346458084,Sat Nov 22 09:54:24 +0000 2025,hotshotcreative,@yslkiii Esp JKIA.,0,0,0,0,11,https://x.com/hotshotcreative/status/1992169785346458084,esp jkia,2
1991507645719802292,Thu Nov 20 14:03:17 +0000 2025,timexx47,A must to be done. JKIA by PPP tied with KQ &amp; PPP investor as anchor airline. Leasing of old berths at Mombasa port &amp; Lamu port now possible now that court case is done.,10,3,2,0,954,https://x.com/timexx47/status/1991507645719802292,must done jkia ppp tied kq ppp investor anchor airline leasing old berths mombasa port lamu port possible court case done,21
1986420704125088082,Thu Nov 06 13:09:36 +0000 2025,kollonabiswa,@OtienoKenny Bwana i told someone this. Also our JKIA looks like Heathrow if you compare with Bangui or Ndjili. Anyway we need to overhaul everything in this country.,0,0,0,0,26,https://x.com/kollonabiswa/status/1986420704125088082,bwana told someone also jkia looks like heathrow compare bangui ndjili anyway need overhaul everything country,16
1988115131486683175,Tue Nov 11 05:22:39 +0000 2025,hotshotcreative,"@ochiamos Pana jaribu this with Suffarilink. Tears. Also, JKIA na KAPS is a nightmare for long-term parking. The best is to be on time.",1,0,0,0,946,https://x.com/hotshotcreative/status/1988115131486683175,pana jaribu suffarilink tears also jkia kaps nightmare longterm parking best,11
1988181313120334031,Tue Nov 11 09:45:38 +0000 2025,KaptenMwendwa,"You'd never see this nonsense in Kenya's Jomo Kenyatta International Airport. 
Kenya tuko mbele sana in this region",4,1,2,0,280,https://x.com/KaptenMwendwa/status/1988181313120334031,youd never see nonsense kenyas jomo kenyatta international airport kenya tuko mbele region,13
1985822848209076561,Tue Nov 04 21:33:56 +0000 2025,oti_ian,And then adding insults to injury the Airport system is claiming bado niko JKIA it is still counting. Gari iko parking bana. https://t.co/JN3lYcHuGH,2,1,3,1,1602,https://x.com/oti_ian/status/1985822848209076561,adding insults injury airport system claiming bado niko jkia still counting gari iko parking bana,15
1993267704120152381,Tue Nov 25 10:37:08 +0000 2025,rebecca_miano,"Today, I joined my colleagues @davis_chirchir  in charge of @TransportKE , @CS_MoALD and @DavidNdii for status update on the Jomo Kenyatta International Airport (JKIA) and  Wilson Airport Integrated Masterplan-a promise of a new lease for Kenya’s tourism  and investments experience. 

JKIA is not just a landing and a connection facility but the very first impression our visitors get of Kenya. Through strong partnerships with the transport, trade and agriculture sectors, we guarantee  of a seamless connectivity and efficient services that enrich every traveller’s journey.

The synergy between these critical dockets will definitively unlock new opportunities for trade, tourism  and investments. This strategic alignment with current trends is poised  to make Kenya the most  preferred tourism destination and a regional hub for international travels.
Also present were PSs  for Tourism @ololtuaa and @Terry_Mbaika incharge  of Aviation and Aerospace Development.
Together, we are building the future of tourism~connected, competitive, and welcoming.
@magicalkenya",82,41,32,2,13063,https://x.com/rebecca_miano/status/1993267704120152381,today joined colleagues charge status update jomo kenyatta international airport jkia wilson airport integrated masterplana promise new lease kenyas tourism investments experience jkia landing connection facility first impression visitors get kenya strong partnerships transport trade agriculture sectors guarantee seamless connectivity efficient services enrich every travellers journey synergy critical dockets definitively unlock new opportunities trade tourism investments strategic alignment current trends poised make kenya preferred tourism destination regional hub international travels also present pss tourism incharge aviation aerospace development together building future tourismconnected competitive welcoming,84
1986081357752123572,Wed Nov 05 14:41:09 +0000 2025,theHubTVke,"""We need to build a new airport, tuache upuzi.""

Ruto did address the Kenyan diaspora in Doha, Qatar, where he spoke about the need to improve Kenya's airport infrastructure. He stated that other countries are building new airports while our airport, JKIA, is in a ""sorry state"". https://t.co/Z8COnNlXns",1,0,0,0,52,https://x.com/theHubTVke/status/1986081357752123572,need build new airport tuache upuzi ruto address kenyan diaspora doha qatar spoke need improve kenyas airport infrastructure stated countries building new airports airport jkia sorry state,27
1986331667183591865,Thu Nov 06 07:15:48 +0000 2025,DelfinTours,"3.JKIA Reminder
Expect longer check-in lines this month. Arrive 2-3 hours early for international flights. Safe travels!💫",1,0,1,0,9,https://x.com/DelfinTours/status/1986331667183591865,jkia reminder expect longer checkin lines month arrive hours early international flights safe travels,14
1994254114927071367,Fri Nov 28 03:56:47 +0000 2025,Shemido1,@Osama_otero Ati akatokea kama Baba pale JKIA lakini wapi😄,5,0,1,1,2182,https://x.com/Shemido1/status/1994254114927071367,ati akatokea baba pale jkia wapi,6
1986347305629323492,Thu Nov 06 08:17:56 +0000 2025,Mr_Sarapai,"Boss, someone is just obsessed na JKIA.
Why can't we maintain the old ones  other than build New ones.
For that we will hold on to the UPUZI. https://t.co/SFfRy21T31",1,0,0,0,77,https://x.com/Mr_Sarapai/status/1986347305629323492,boss someone obsessed jkia cant maintain old ones build new ones hold upuzi,13
1989686163037143308,Sat Nov 15 13:25:22 +0000 2025,254Corner,"@RobertAlai @SakajaJohnson 😂 On your from JKIA towards Nyayo stadium on the Express way kuna, billboards kama 7 crowded pamoja man. Sasa ata ni gani ndio mtu ataangalia, gani si important like arrest the one authorising this nonsense of billboards everywhere",0,0,0,0,4,https://x.com/254Corner/status/1989686163037143308,jkia towards nyayo stadium express way billboards crowded pamoja man sasa ata gani mtu ataangalia gani si important like arrest authorising nonsense billboards everywhere,24
1987069118781042755,Sat Nov 08 08:06:10 +0000 2025,justlavish__,a flight from jkia to ebb shouldn't be costing anything more than 15k jameni what do you mean by 39k plus kitu ya 1 hr.,0,0,0,0,6,https://x.com/justlavish__/status/1987069118781042755,flight jkia ebb shouldnt costing anything k jameni mean k plus kitu hr,13
1999559324876538251,Fri Dec 12 19:17:47 +0000 2025,timexx47,@Ronn_wan @Kev_opati @Mbwesaa We all agree on this but where is that money. FYI even that Infrastructure fund coming up has the immediate funds going to building JKIA and Wilson before it's faces string competition regionally. We all want Nairobi Integrated transport plan implemented but where is the $10B?,1,0,1,0,150,https://x.com/timexx47/status/1999559324876538251,agree money fyi even infrastructure fund coming immediate funds going building jkia wilson faces string competition regionally want nairobi integrated transport plan implemented b,24
2005726149461303534,Mon Dec 29 19:42:33 +0000 2025,markphilo,Whatever is happening in JKIA is crazy. Planes landing waiting at the turn to be cleared to proceed to the terminal thanks to another plane blocking the taxiway. All these 3 planes landed while more are circling in a holding position. Reason 2nd runway is needed. https://t.co/TUJiJoIj3n,3,1,0,0,1210,https://x.com/markphilo/status/2005726149461303534,whatever happening jkia crazy planes landing waiting turn cleared proceed terminal thanks another plane blocking taxiway planes landed circling holding position reason nd runway needed,25
2000211475462328610,Sun Dec 14 14:29:12 +0000 2025,markphilo,One of the consultant design render for JKIA looks different with an X shaped terminal adjacent to the current terminal and second runway on the eastern side https://t.co/XUTwt77M15,0,0,1,1,219,https://x.com/markphilo/status/2000211475462328610,consultant design render jkia looks different x shaped terminal adjacent current terminal second runway eastern side,16
2000557730554343785,Mon Dec 15 13:25:06 +0000 2025,gitts,Wait till you see JKIA!,0,0,0,0,368,https://x.com/gitts/status/2000557730554343785,wait till see jkia,4
2002076448283369476,Fri Dec 19 17:59:56 +0000 2025,timexx47,"JKIA to James Gichuru road beautification, landscaping and modernization project. Kenya have been demanding aesthetics better than Ethiopia. We await the renders. I don't know where this budget came from but I'm happy @KeNHAKenya get the James Gichuru interchange built this time",93,20,8,0,13952,https://x.com/timexx47/status/2002076448283369476,jkia james gichuru road beautification landscaping modernization project kenya demanding aesthetics better ethiopia await renders dont know budget came im happy get james gichuru interchange built,26
1997533919944859794,Sun Dec 07 05:09:33 +0000 2025,ericsonmangoli,"Inside JKIA's major overhaul after Adani takeover collapse

Read more&gt;&gt;&gt; https://t.co/JYtZ7mKEwX https://t.co/2vL0JLJSLR",0,0,0,0,44,https://x.com/ericsonmangoli/status/1997533919944859794,inside jkias major overhaul adani takeover collapse read moregtgtgt,9
1998486046871532019,Tue Dec 09 20:12:58 +0000 2025,kollonabiswa,@IanECox Also Kenya is involved in this saga. They flew from JKIA by Kenyan pilots. They were supposed to have been flown into Nairobi for maintenance but found their way into Tehran. https://t.co/CFEgWQCIN6,4,3,2,1,316,https://x.com/kollonabiswa/status/1998486046871532019,also kenya involved saga flew jkia kenyan pilots supposed flown nairobi maintenance found way tehran,15
2003479929812357155,Tue Dec 23 14:56:52 +0000 2025,FlyJambojet,"The Eagle Has Landed! ✈️
Over the weekend, we welcomed our 10th aircraft into the Jambojet family, and today it took to the skies for its maiden flight. Named Tai, this milestone marks how far we’ve come  together.
Welcomed with a water salute at JKIA, this moment was shared with our leadership led by CEO Mr. Karanja Ndegwa, our dedicated team, and our partners KAA, KCAA & NAS.
This festive season, it’s More Than a Journey — it’s a shared achievement.
#FlyJambojet #MoreThanAJourney",62,17,11,2,9863,https://x.com/FlyJambojet/status/2003479929812357155,eagle landed weekend welcomed th aircraft jambojet family today took skies maiden flight named tai milestone marks far weve come together welcomed water salute jkia moment shared leadership led ceo mr karanja ndegwa dedicated team partners kaa kcaa nas festive season journey shared achievement flyjambojet morethanajourney,46
2001553801539653805,Thu Dec 18 07:23:08 +0000 2025,melshakzedeck,"There is no direct flight from NBO, JKIA to Marrakesh, Morocco?",0,0,0,0,30,https://x.com/melshakzedeck/status/2001553801539653805,direct flight nbo jkia marrakesh morocco,6
1997629913545703440,Sun Dec 07 11:31:00 +0000 2025,amisij,"22m passengers, two runways, new terminal: JKIA’s new expansion plan after Adani fallout https://t.co/RXfQRQ3QG7",0,0,0,0,48,https://x.com/amisij/status/1997629913545703440,passengers two runways new terminal jkias new expansion plan adani fallout,11
2004943580444721367,Sat Dec 27 15:52:54 +0000 2025,BishopIsaiahJu1,"#Menengai8Revival is here with us just counting hours, it's a NO MISS meeting, nations are flocking in. At JKIA  there's a bee hive of activities all races from all direction headed to Nakuru Menengai https://t.co/Cyz2RrqMAR",2,3,0,0,84,https://x.com/BishopIsaiahJu1/status/2004943580444721367,menengairevival counting hours miss meeting nations flocking jkia theres bee hive activities races direction headed nakuru menengai,17
