Tweet_ID,Date_Time,Username,Tweet_Text,Likes,Retweets,Replies,Quotes,Views,URL
2062086527639859216,Wed Jun 03 08:18:34 +0000 2026,smartkingak9,"*To any school learner who's gonna see this , please take your grades seriously . work hard and put a lot of effort, trust me it's worth it . i know it gets hard along the way, but please remain stronger because you got this.  dedicate your time and energy to your studies. i really wish you all the best.❤️‍🩹🥹🤞*

#smartkingak",0,1,0,0,13,https://x.com/smartkingak9/status/2062086527639859216
2064289661611020611,Tue Jun 09 10:13:02 +0000 2026,EducationNewsKe,"🔴TSC secretariat staff in grades 3 -6 moved to permanent and pensionable terms 

TSC has announced that all Secretariat Staff in Grades 3, 4, 5, and 6 will transition from fixed-term contracts to permanent and pensionable employment, effective May 18, 2026.

Full Details👇🏾 https://t.co/ZOxgL6xJV0",0,0,1,0,30,https://x.com/EducationNewsKe/status/2064289661611020611
2065089263457145291,Thu Jun 11 15:10:22 +0000 2026,thekenyatimes,"TSC Proposes New Salary Rates and Job Grades for Teachers

https://t.co/NwBcpQVu07",3,2,0,0,235,https://x.com/thekenyatimes/status/2065089263457145291
2064289663079076349,Tue Jun 09 10:13:02 +0000 2026,EducationNewsKe,"Full Details:  https://t.co/Cgpm9cz2Zr 

WhatsApp Channel:  https://t.co/JcoUfWXxn2  

#educationnews #nationalnews #topnews #tscactingceoeveleenmitei #tscsecretariatstaff",0,0,0,0,16,https://x.com/EducationNewsKe/status/2064289663079076349
2063159943893602777,Sat Jun 06 07:23:56 +0000 2026,thekenyatimes,The council also warned that penalties will apply for institutions that fail to comply after the extended deadline https://t.co/WCOK0BIEOm,3,0,0,0,287,https://x.com/thekenyatimes/status/2063159943893602777
2063166301179154548,Sat Jun 06 07:49:12 +0000 2026,hivileo1,"KNEC Gives Schools More Time to Upload SBA Scores for Grades 4 and 5
https://t.co/TmOCEAKM1E",0,0,0,0,39,https://x.com/hivileo1/status/2063166301179154548
2061766276070924475,Tue Jun 02 11:06:00 +0000 2026,KATVNews,"Before a student solves equations, breaks down a historical event, or even starts making sense of science experiments, there’s one gate they have to get through: reading.
https://t.co/5h9OnW0XhX",2,0,0,0,635,https://x.com/KATVNews/status/2061766276070924475
2065438000603902130,Fri Jun 12 14:16:07 +0000 2026,Jakateg_,"@Vanskie_ @Gitz__ I’m a civil engineer. The grades of roads design is standard as per AASHTO. 

I know what I’m talking about. Even on road furniture and traffic management systems we are still ahead of Ethiopia.",1,0,1,0,82,https://x.com/Jakateg_/status/2065438000603902130
2062816550252355827,Fri Jun 05 08:39:25 +0000 2026,BuddySpensa,"@kenyasgossips As long as there is discipline, grades don't really matter in today's world. But good character will take any kid places.",5,0,0,0,232,https://x.com/BuddySpensa/status/2062816550252355827
2063979699580117135,Mon Jun 08 13:41:21 +0000 2026,SirJoe_254,"@KeKirwa At the same time, don't ever sacrifice to take your kids to a good school when you can't match the standards. Especially lower grades.....",2,0,1,0,224,https://x.com/SirJoe_254/status/2063979699580117135
2064675227217379378,Wed Jun 10 11:45:08 +0000 2026,boneyekagwe,"🇰🇪 𝐖𝐞𝐞𝐤𝐥𝐲 𝐓𝐄𝐀 𝐔$𝐂
𝐄𝐀𝐓𝐓𝐀 𝐌𝐨𝐦𝐛𝐚𝐬𝐚 𝐀𝐮𝐜𝐭𝐢𝐨𝐧 𝐒𝐚𝐥𝐞 𝟐𝟑

Kenyan Tea Gardens Highest Grades USC 

GRADE BP1: Githongo 350

GRADE PF1: Mununga 320

GRADE PD: Gathuthi 287

DUST 1: Gathuthi 349

🇰🇪 #KenyanTeaChampions https://t.co/YcSID2tt0m",2,2,1,0,65,https://x.com/boneyekagwe/status/2064675227217379378
1877713138218414185,Fri Jan 10 13:44:33 +0000 2025,sairo_23,"If KNEC gives you a D in KCSE, all is not lost. There's still a chance that you can be a cabinet secretary for mining in the next 24 years.",0,0,0,0,29,https://x.com/sairo_23/status/1877713138218414185
1877300701224743036,Thu Jan 09 10:25:40 +0000 2025,KipronohMunishi,"KNEC website down! The government dropped the USSD for safaricom and Airtel. Now we can't access the KCSE 2024 results of our children. 
Ruto's Government is in  deadbeds. https://t.co/Yh8Chs4grI",6,0,1,0,2438,https://x.com/KipronohMunishi/status/1877300701224743036
1877366867372740777,Thu Jan 09 14:48:35 +0000 2025,Tipsmoretie,KNEC website clashes just minutes after KCSE released,1,0,0,0,127,https://x.com/Tipsmoretie/status/1877366867372740777
1877363480614830456,Thu Jan 09 14:35:08 +0000 2025,moseskemibaro,"[New Blog Post] Why Does The KNEC Examinations Results Portal Crash Every Year? Unpacking The Real Issues &amp; Possible Solutions. 

https://t.co/2ErjLIEv9V

#Kenya #KNEC #KNECPortal #Examinations #Exams #KCSE #KCSEResults #Downtime #Offline #DigitalTransformation #Crash https://t.co/YYMbOCgtZ4",0,0,0,0,328,https://x.com/moseskemibaro/status/1877363480614830456
1882366722038009929,Thu Jan 23 09:56:13 +0000 2025,EngJohnMachari1,"KNEC PERFORMANCE EVALUATION 

Deputy CoS Eliud Owalo during Performance Evaluation for the Kenya National Examinations Council (KNEC ) for the 2023-2024 financial year.

The Performance Evaluation is pegged on the KNEC Performance Contract for the 2023/2024 activity period.

The Key Result Areas under evaluation  include Administration of National Examinations; E-Assessment in Teacher Education; Competency Based Assessment Test Papers and Assessment Tools; School Based Assessments and CBA Portal.

The KNEC team was led by the CEO Dr. David Njengere.

#PerformanceAndDeliveryManagement
#DeliveringThePlan",1,0,0,0,107,https://x.com/EngJohnMachari1/status/1882366722038009929
1877299220283027913,Thu Jan 09 10:19:47 +0000 2025,arero_dida1,"BREAKING NEWS!
KNEC 2024 KCSE Results Website Crashes https://t.co/aD3vMv1vcn",0,0,0,0,174,https://x.com/arero_dida1/status/1877299220283027913
1877352648497668345,Thu Jan 09 13:52:05 +0000 2025,_fels1,"It should be illegal for KNEC and schools to award children grade E in KCSE. How do you take a child, 'teach' him/her for four years and squeeze every penny out of the parent only to get them the minimum grade? A grade s(he) could have earned even without ever stepping in school?",985,180,71,5,35924,https://x.com/_fels1/status/1877352648497668345
1877307508022255902,Thu Jan 09 10:52:43 +0000 2025,theHubTVke,Candidates unable to access 2024 KCSE results as KNEC website collapses. https://t.co/IOuOhuIwnK,1,0,0,0,87,https://x.com/theHubTVke/status/1877307508022255902
1877332268303155266,Thu Jan 09 12:31:06 +0000 2025,cmk_ke,"Citizen TV be like:

Safaricom is counting losses as KNEC shockingly opts to provide KCSE results via a portal instead of the usual SMS cash cow 😃.",1,1,0,0,153,https://x.com/cmk_ke/status/1877332268303155266
1877667610940031010,Fri Jan 10 10:43:38 +0000 2025,mtoto_mwafrika,"How did you get the results so fast when there was glitches with the system,ama there is a special way just for you??

243,000 Kenyans, Midusa, AIDS,CCTV, Principal Secretary, Gen Z, Governor Sakaja, George Ruto, KNEC, KCSE, Sifuna.",0,0,0,0,493,https://x.com/mtoto_mwafrika/status/1877667610940031010
1876918656535232913,Wed Jan 08 09:07:33 +0000 2025,SirKenneth_,"BMW F10 523i 🔥
Tuned🔥
YOM : 2011
N20 TwinPower
8-Speed Steptronic
Keyless Entry
18"" M Sport Rizo Wheels  

⚜️ Price: Ksh. 2,000,000/- Neg

Call : ☎️0724345550 ☎️
KENNETH

#KenyaInnovationWins Riggy G Missing KTN Abducted Njeri Aoko Gaddafi Kibet Bull Sophie KNEC Accra #RugbyKe https://t.co/o5FFi9jDBB",0,0,0,0,617,https://x.com/SirKenneth_/status/1876918656535232913
1877408849679827067,Thu Jan 09 17:35:24 +0000 2025,lcmodeling8,"GROW YOUR MODELING TALENT TODAY.

Become part of the world leading modeling platform now. Grow your dreams, and aspirations towards modeling with L&amp;C models platform.

Register now

#GachaguaAbducted Ktn for sale KCSE 2024 Morara Kebaso Sean Dyche Everton BREAKING NEWS USSD KNEC https://t.co/ZhQX08vXqr",1,0,0,0,478,https://x.com/lcmodeling8/status/1877408849679827067
1876885121707446371,Wed Jan 08 06:54:18 +0000 2025,SirKenneth_,"🔥Quick 🔥Sale 🔥

SUBARU LEGACY BP5🔥
B Sport
YOM: 2006
2.0L Non Turbo
Android Radio 
16"" Alloy Rims 
Asking: Ksh. 625,000/-  Negotiable

CALL  : ☎️0724345550 - SirKenneth

KCSE Knec Riggy G Missing KTN Abducted Njeri ICC Hague Mchezo wa Town Kibet Bull Sophie #MikeAndKingangi https://t.co/ulnDe1egZ8",2,0,0,0,1401,https://x.com/SirKenneth_/status/1876885121707446371
1876966545986826641,Wed Jan 08 12:17:51 +0000 2025,SirKenneth_,"Deal of the week 🔥🔥

BMW F10 523i 🔥
Tuned🔥
🔰 N20 TwinPower Turbo Engine 

⚜️ Asking Price: Ksh. 2,000,000/- Negotiable

Enquiries : ☎️0724345550 ☎️
KENNETH

#
#KenyaInnovationWins Riggy G Missing KTN Abducted Njeri Aoko Gaddafi Kibet Bull Sophie KNEC Accra #RugbyKe https://t.co/WhVkb2PG0y",1,0,0,0,370,https://x.com/SirKenneth_/status/1876966545986826641
1877364369920545259,Thu Jan 09 14:38:40 +0000 2025,UstadhJumaOkal,@KNECKenya Kcse results are out right? Is https://t.co/uERGuiTRqz accessible or it went down and upto now there are no communication on what could be going on! Are the results being managed?,0,0,0,0,40,https://x.com/UstadhJumaOkal/status/1877364369920545259
1910195385861132780,Thu Apr 10 04:57:24 +0000 2025,techkidzafrica,"We were honoured to have in attendance representatives from the Presidential Working Party on Educational Reforms, Dr. Eng. Robert Wamalwa, Madam Scholastica Chepkemboi (ICT, South Rift - Officer in Charge), KNEC, and KNUT representatives, among other distinguished guests https://t.co/RegYo4FTLf",0,0,1,0,24,https://x.com/techkidzafrica/status/1910195385861132780
1911997559242960963,Tue Apr 15 04:18:35 +0000 2025,petermuleipm,"Govt to End KNEC, Introduces AI for Exam Marking in New Proposal #echoesofwar #Edwinsifuna #buteregirls https://t.co/e4xZ0s9OTe",0,0,0,0,30,https://x.com/petermuleipm/status/1911997559242960963
1971785748794999189,Sat Sep 27 03:55:31 +0000 2025,EddieMutisya,"KNEC RECOMMENDED LAPTOP 
💻🔥 Lenovo ThinkPad X270
⚡ Core i5 | 7th Gen
⚡ 8GB RAM | 256GB SSD
⚡ WiFi Ready – sleek, durable &amp; portable

💰 Only Ksh 17,999!
🚚 Delivery anywhere in Kenya

📲 0711686637 | DM @B_techComputers

https://t.co/Ghax9MVMyi https://t.co/OquiIVxqAg",18,16,24,0,474,https://x.com/EddieMutisya/status/1971785748794999189
1996791366798438899,Fri Dec 05 03:58:55 +0000 2025,EddieMutisya,"🚀 KNEC-RECOMMENDED LAPTOP! 💻🔥
Get the HP EliteBook 820 G3 for ONLY KSh 18,999 — unmatched performance at a friendly price!

⚡ Core i3 6th Gen • 8GB RAM • 256GB SSD
⚡ Super-Fast • Ultra-Portable • Long Battery Life
⚡ Reliable WiFi • Warranty • Nationwide Delivery

📞 0711686637 | DM @B_techComputers",27,28,30,1,690,https://x.com/EddieMutisya/status/1996791366798438899
2004772281059283294,Sat Dec 27 04:32:13 +0000 2025,EddieMutisya,"Kujieni hii machine Monday kabla pesa iishe! ⚠️💻
Tutakuwa site — first come, first served 🚀🔥

🚀 KNEC-RECOMMENDED LAPTOP

💻 HP EliteBook 820 G3 @ KSh 20,999 ONLY! 💥
⚡ Core i5 6th Gen | 8GB RAM | 256GB SSD
⚡ Super-fast | Portable | Strong battery
⚡ Clean Wi-Fi | Warranty | Countrywide delivery

📞 0711686637
📩 DM @B_techComputers",17,17,5,1,1821,https://x.com/EddieMutisya/status/2004772281059283294
1999166436183535944,Thu Dec 11 17:16:35 +0000 2025,raw_bie,KNEC,1,0,1,0,39,https://x.com/raw_bie/status/1999166436183535944
1995713037806752182,Tue Dec 02 04:34:01 +0000 2025,DenisOmond78271,"True change begins with accountability. Leadership must be service, not privilege.
@WilliamsRuto @MusaliaMudavadi @CS_Njeru_Edu
Every Kenyan child deserves dignity — books, teachers, labs, and hope. Education must be fully funded.
@EduMinKenya @knec_official @HELBpage https://t.co/Aoh6qxR0vC",0,0,0,0,17,https://x.com/DenisOmond78271/status/1995713037806752182
1995713949371613438,Tue Dec 02 04:37:38 +0000 2025,DenisOmond78271,"Every time we improve a school, we strengthen a community. Education is nation-building.
@EduMinKenya @KICDKenya @knec_official
Youth voices matter. Our ideas matter. Kenya cannot grow while ignoring its largest population group.
@YouthCouncilKe @WilliamsRuto @MusaliaMudavadi",1,0,0,0,13,https://x.com/DenisOmond78271/status/1995713949371613438
1995711687677120952,Tue Dec 02 04:28:39 +0000 2025,DenisOmond78271,"Education can’t grow when corruption steals the future. Time to clean the system. @WilliamsRuto @MusaliaMudavadi @EduMinKenya
When funds meant for students disappear, the whole nation pays. Accountability must be more than a slogan. @EduMinKenya @knec_official https://t.co/0tg5DnC8vj",1,0,0,0,9,https://x.com/DenisOmond78271/status/1995711687677120952
1999499165777199578,Fri Dec 12 15:18:44 +0000 2025,karani24noteasy,"Ya Mungu Ni mengi
KNEC has decided that the best grade is double EE",0,0,0,0,8,https://x.com/karani24noteasy/status/1999499165777199578
2015636062907843043,Mon Jan 26 04:01:00 +0000 2026,EddieMutisya,"🔥  TECH DEAL! 🔥

KNEC RECOMMENDED 💻✅ – ONLY KSh 22,000!
HP EliteBook 820 G3 (6th Gen)

⚡ Core i5 | 8GB RAM | 256GB SSD
🖥️ 13” Full HD | Windows 10 Pro

Perfect for comrades, online jobs &amp; office hustle 💼📚

📞 0711686637 | DM @B_techComputers https://t.co/lxe49njBhh",30,33,5,1,1615,https://x.com/EddieMutisya/status/2015636062907843043
2014187517956784547,Thu Jan 22 04:05:00 +0000 2026,EddieMutisya,"Business twitter what are you selling today?

Alafu 

Tuma 23k nikupee hii Hp Elitebook 840 G3 Recommended by KNEC  6th Gen Corei5 with 8GB Ram / 256GB SSD https://t.co/W64b1XauLl",55,44,65,12,4779,https://x.com/EddieMutisya/status/2014187517956784547
2014915198037921826,Sat Jan 24 04:16:33 +0000 2026,EddieMutisya,"🔥 WEEKEND TECH DEAL! 🔥

KNEC RECOMMENDED 💻✅ – ONLY KSh 23,000!
HP EliteBook 840 G3 (6th Gen)

⚡ Core i5 | 8GB RAM | 256GB SSD
🖥️ 14” Full HD | Windows 10 Pro

Perfect for comrades, online jobs &amp; office hustle 💼📚

📞 0711686637 | DM @B_techComputers https://t.co/DWgmxkkGFA",19,19,1,1,448,https://x.com/EddieMutisya/status/2014915198037921826
2013831023490932777,Wed Jan 21 04:28:25 +0000 2026,EddieMutisya,"KNEC RECOMMENDED 💻✅ | KSh 23,000 ONLY

HP EliteBook 840 G3 (6th Gen)
⚡ Core i5 | 8GB RAM | 256GB SSD
🖥️ 14” Full HD | Windows 10 Pro

🖱️ FREE Wireless Mouse  included

Perfect for school &amp; work 📚💼

📞 0711686637 Dm @B_techComputers https://t.co/cnIPJbtoP1",27,26,3,1,1516,https://x.com/EddieMutisya/status/2013831023490932777
2013953286638829861,Wed Jan 21 12:34:15 +0000 2026,TheKerichoNP,"EXAMINATION NOTICE
KNEC/CDACC MARCH 2025 REGISTRATION
Please note that the deadline for CDACC and KNEC registration for the March 2025 examination series is Thursday, 23rd January 2025 at 5:00 p.m. https://t.co/taxk7lWvyB",0,0,1,0,13,https://x.com/TheKerichoNP/status/2013953286638829861
2009546386233278834,Fri Jan 09 08:42:48 +0000 2026,VuukaFM,"Iripoti ria amativuli ga avasomi va KPSEA na KILEA 2025 rirava nirinyorekanaa muzisukuru kujagira umweri gunu nigoveeye 12, 2026; umuganda gusingilaa amagera gwa KNEC gwakurandiza. #KCSE2025 #VuukaNews #happynewyear2026 #Kumiyinzifridayedition https://t.co/HuxeV3QYir",0,0,0,0,378,https://x.com/VuukaFM/status/2009546386233278834
1899737626904801323,Wed Mar 12 08:22:00 +0000 2025,_Kivunja,"@CA_Kenya is asleep @TSC_KE is clueless, Parents wako confused &amp; in all that mess who suffers?

How are we prepared to compete with them if all we do is encourage Disney world &amp; Poor curriculums that're termed competence based yet the competence &amp; skills aren't taught?",1,0,0,0,24,https://x.com/_Kivunja/status/1899737626904801323
1905296403233898693,Thu Mar 27 16:30:35 +0000 2025,NmechangeHandle,Doe ya TSC bado haijaisha,0,0,0,0,38,https://x.com/NmechangeHandle/status/1905296403233898693
1901335380781080846,Sun Mar 16 18:10:54 +0000 2025,SautiYaKizazi,"Na Walimu je? 
Wote wanaangalia TSC😂",3,0,1,0,128,https://x.com/SautiYaKizazi/status/1901335380781080846
1927065704634757579,Mon May 26 18:14:01 +0000 2025,abedyKlaus,@TSC_KE Hey. Mnachukua details za unemployed teachers ama hio link ni scam?,0,0,0,0,13,https://x.com/abedyKlaus/status/1927065704634757579
1926317417405223378,Sat May 24 16:40:36 +0000 2025,_Kivunja,@DoctorReign Does TSC still look at a vaccination booklets prior to admissions?,0,0,0,0,26,https://x.com/_Kivunja/status/1926317417405223378
1919751352101601750,Tue May 06 13:49:24 +0000 2025,KIPTOOK56229219,"I can feel it with my balls, naomba mniombee @TSC_KE preserve for me that position https://t.co/oVoCEb378b",0,0,0,0,10,https://x.com/KIPTOOK56229219/status/1919751352101601750
1927066149105135661,Mon May 26 18:15:47 +0000 2025,abedyKlaus,So @TSC_KE has a Google docs form for collection of data about unemployed teachers? Hawaezi jua from their systems?,0,0,0,0,35,https://x.com/abedyKlaus/status/1927066149105135661
1925279497361744348,Wed May 21 19:56:16 +0000 2025,jakawango,It'll take time kuniambia Kenyatta alikuwa corrupt sana. Kasongo amefanya Barua za TSC kuuzwa kama n'gombe.,0,0,0,0,3,https://x.com/jakawango/status/1925279497361744348
1924158705873953240,Sun May 18 17:42:39 +0000 2025,_Kivunja,"Information kama hii inafaa kua inapeanwa pale High school along classes za AGRICULTURE  na BUSINESS STUDIES. 

Topping up to that @KRACorporate through @KRACare should have their curriculum blended at @TSC_KE level to make such common knowledge.

EXPLAINS why hawana za KCSE.",0,0,0,0,46,https://x.com/_Kivunja/status/1924158705873953240
1918232493301661856,Fri May 02 09:14:00 +0000 2025,_kiptoo_TM,"We juzi ulkw unaparade tsc letters,Kuna equity wapi?",2,0,0,0,148,https://x.com/_kiptoo_TM/status/1918232493301661856
1922660446240137440,Wed May 14 14:29:06 +0000 2025,VuukaFM,"Izishiri ya Avanandi ,Avarusha nindi Avakisiii nizyo zyakutarwaa kuvugura isabu enene yokon'gondwa imiyinzi mumuganda gwa avigizi gwa TSC korondekana nindi iripoti kutura ku TSC. #UmwoyoGwuMurogori #VuukaNews #teacher https://t.co/bRbhvLHpsk",0,0,0,0,23,https://x.com/VuukaFM/status/1922660446240137440
1922308794622587308,Tue May 13 15:11:46 +0000 2025,VuukaFM,"Aviigizi vayiinziraa kuzi contract vavoorekaa ndi sivazizaa kong'oodwa kumiyiinzi. Aviigizi vadukaa zyerefu 20,000 vaahevwa izi contract kumuhiga mulla na genyekana vang'oodwe miyiinzi inyima wumuhiga mulla kutweeka yaga gakovorwa nindi TSC. #VuukaNews #UmwoyoGwuMurogori https://t.co/LOri4GPbhB",0,0,0,0,19,https://x.com/VuukaFM/status/1922308794622587308
1923318000674906363,Fri May 16 10:01:59 +0000 2025,ThikaSports,"You know someone who’s been thinking about joining TSC? Share this with them— our joining fees are going up soon! See poster for details.

#ThikaSportsClub https://t.co/zFkI1GBHZV",0,0,0,0,32,https://x.com/ThikaSports/status/1923318000674906363
1927756774246879348,Wed May 28 16:00:05 +0000 2025,COGRINyumbanike,"We're hiring!
COGRI is looking for an ECDE Teacher to join Nyumbani Children’s Home in Karen.

📌 TSC registered
📌 D+ &amp; above in KCSE
📌 ECDE cert/diploma
📌 Fluent in Kiswahili &amp; English
📩 Apply by 6 June: recruitment@nyumbani.or.ke
 #IkoKaziKE #NuNew #FogoFlames https://t.co/VK7u6nqzPy",1,0,0,0,99,https://x.com/COGRINyumbanike/status/1927756774246879348
1920077259756404940,Wed May 07 11:24:26 +0000 2025,danformulas,"@GKMugambi @brendahfred @HonJuliusMigos @rigathi @EduMinKenya @TSC_KE From the way she responded to you, I doubt she's a teacher. I was almost feeling sorry for her, but I’ve changed my mind.",0,0,0,0,14,https://x.com/danformulas/status/1920077259756404940
1918318379460407299,Fri May 02 14:55:16 +0000 2025,abdullahi_maa,"Thank you to @RaspberryPi_org, @EduMinKenya, @TSC_KE, and @WajirKE for the success in implementing the Digital Learning Project in our schools.",3,2,0,0,159,https://x.com/abdullahi_maa/status/1918318379460407299
1924698989774995642,Tue May 20 05:29:32 +0000 2025,Feodera,The same parliament that sees no problem with MPs dishing out TSC employment letters in funerals and rallies is pretending to have developed a conscience. It's obvious they want a process they can influence.,0,0,0,0,36,https://x.com/Feodera/status/1924698989774995642
1921932319247536572,Mon May 12 14:15:47 +0000 2025,abdullahi_maa,"Thank you @TurkanaCountyKE for the good work.
@UNICEFKenya @EduMinKenya @TSC_KE",3,1,1,0,109,https://x.com/abdullahi_maa/status/1921932319247536572
1936679925937012975,Sun Jun 22 06:57:30 +0000 2025,VuukaFM,Umuganda gurwaniranga amakuva gavigizi vizisukuru zyi zisekondari KUPPET gwakurandiza ndi amasomo garasingira mumadiku saba agazaa nivaa umuganda ugwa TSC guravura kohenza uvushaa kundagano yavoo iya CBA. #strike #teachers #VuukaNews #UmwoyoGwuMurogori https://t.co/JHaE7gf75E,0,0,0,0,22,https://x.com/VuukaFM/status/1936679925937012975
1930852728714023288,Fri Jun 06 05:02:18 +0000 2025,labatt_labatt,"@HonMoses_Kuria County jobs ni 400k 
Tsc 500k etc",0,0,0,0,28,https://x.com/labatt_labatt/status/1930852728714023288
1935964990155932077,Fri Jun 20 07:36:36 +0000 2025,_Kivunja,"I would make all youths slaves, walime shamba za NYS na Galana mpaka wamee logic in their thinking.

Murang'a recycled the retired TSC boss na Y'al have a problem with that but hamuoni ikiwa shida kuimba wimbo ya Matiang'i, Maraga &amp; Omtatah?

Next president should be Under 45yrs.",0,0,0,0,28,https://x.com/_Kivunja/status/1935964990155932077
1932336036266512650,Tue Jun 10 07:16:26 +0000 2025,ThikaSports,"Wednesday's at TSC mean Club Nite manenos, and tomorrow's club nite has been sponsored by the generous Anthony Kabucho aka McCarthy Chairman Emeritus.
Nyama bitings will be offered on the course 😌 you don't want to miss! Bookings can be done on Howdidido or call our golf admin https://t.co/jxlzTGPPKV",0,0,0,0,62,https://x.com/ThikaSports/status/1932336036266512650
1938943856814215298,Sat Jun 28 12:53:33 +0000 2025,GlobalPeaceKeny,"6/
Powerful insights came from leaders like Victoria Muokah (TSC), Lorna Juma (Oracle Academy), Eng. Charles Ochome (KPSA), and others.
Congratulations to all the winning schools and heartfelt thanks to our partners and supporters!

#GPTS2025 #EducationTransformation #GPFKenya https://t.co/X315tY73dX",0,0,0,0,29,https://x.com/GlobalPeaceKeny/status/1938943856814215298
1932474348683899200,Tue Jun 10 16:26:03 +0000 2025,_poisnwm,"Just clocked that Albert was a teacher of Religious studies, yaani neither the Church nor KNUT/TSC/KUPPET has come out condemn and demand the arrest and resignation of DIG. Fvck them too

#JusticeForAlbertOjwang",13,10,1,0,390,https://x.com/_poisnwm/status/1932474348683899200
1932737908752216142,Wed Jun 11 09:53:20 +0000 2025,KariukiSpeaks,"🛑 You can’t teach justice while ignoring injustice.
We call on the @TSC_KE to issue an official statement.
Ojwang’ deserves justice.
You cannot be silent.
#JusticeForOjwang
#ProtectTeachers
#TSCAccountability
#SayNoToAbuseOfPower",1,0,0,0,8,https://x.com/KariukiSpeaks/status/1932737908752216142
1937146513819332620,Mon Jun 23 13:51:33 +0000 2025,ThikaSports,"Hi members of TSC,

We invite you to the Wednesday Club Nite which has been sponsored by Kariuki Wangari and Associates. 

We hope to see you on the course!

#ThikaSportsClub #golf https://t.co/2uroCDXYD2",0,0,0,0,64,https://x.com/ThikaSports/status/1937146513819332620
1935184469327032723,Wed Jun 18 03:55:06 +0000 2025,abdullahi_maa,"The 2nd FCDC EdTech Regionap Summit in Lantern Hotel, Garissa County.
@FCDCKenya @Raspberry_Pi @akuihd @UNICEFKenya @EduMinKenya @TSC_KE",1,0,0,0,98,https://x.com/abdullahi_maa/status/1935184469327032723
1930850733756158092,Fri Jun 06 04:54:23 +0000 2025,MumaZac,"@jumaf3 Back in 2012 a family sold its machinery to get a n army recruitment for their son only to be killed in Somalia 🇸🇴 
Hii ya Kasongo is extreme
From Tsc to KFS",1,0,0,0,251,https://x.com/MumaZac/status/1930850733756158092
1932461351236251935,Tue Jun 10 15:34:24 +0000 2025,DanielMany4,"When will Ministry of Education,  KNUT, KUPPET, TSC, etc issue statement suspending learning in all institutions so that Teachers can stand with their murdered colleague #AlbertOjwang until justice is done?

#JusticeForAlbertOjwang",0,1,0,0,82,https://x.com/DanielMany4/status/1932461351236251935
1939383479751295179,Sun Jun 29 18:00:28 +0000 2025,NzauMbuvi,@Josh001J Dci juja atatoka wapi atag TSC tena,1,0,0,0,56,https://x.com/NzauMbuvi/status/1939383479751295179
1942950702214471876,Wed Jul 09 14:15:20 +0000 2025,SDPI_AM,"2/2 Courtesy call to PS Wagunda.

PSSF Chairman, Amb. Hussein Dado and CEO Dr. Jonah Aiyabei  briefed the PS on the ongoing operations and plans of the scheme. The scheme currently serves 489,589 members drawn from Teachers employed by TSC, civil servants, NPS, NYS, and KPS. https://t.co/xijxoiiSB4",0,0,0,0,114,https://x.com/SDPI_AM/status/1942950702214471876
1942107626709377260,Mon Jul 07 06:25:15 +0000 2025,_Kivunja,"In a class of 30+ students haku3zi kosa mushene na a snitch or 2. This is malice being driven towards the school and in isolation the teacher, probably driven by a motive.

Whereas it's common that teachers abuse students, I don't understand why @TSC_KE plays along",0,0,0,0,17,https://x.com/_Kivunja/status/1942107626709377260
1939914082527637878,Tue Jul 01 05:08:53 +0000 2025,ThikaSports,"TSC welcomes all members to the Captain's Club Nite on 2nd July 2025 sponsored by our generous Captain, Walter Njenga. 

#ThikaSportsClub #golf https://t.co/8i90WyeV9x",0,0,0,0,37,https://x.com/ThikaSports/status/1939914082527637878
1950081855677514049,Tue Jul 29 06:31:59 +0000 2025,ThikaSports,"It's that last Wednesday of the month and is there a better way to spend it other than playing golf at the TSC course? 

This coming Wednesday Club night has been sponsored by Faytech solutions and Best Budget ICT solutions
We can't wait to see you there!

#ThikaSportsClub #golf https://t.co/FddBBeuIzS",1,0,0,0,40,https://x.com/ThikaSports/status/1950081855677514049
1943971944417964196,Sat Jul 12 09:53:23 +0000 2025,ROBERTKOROSS,@KuppetP @TSC_KE,0,0,0,0,8,https://x.com/ROBERTKOROSS/status/1943971944417964196
1944260246920126511,Sun Jul 13 04:59:00 +0000 2025,OdiraTeddy,"""The fact that TSC had entrusted the respondent with the education  of young children, and that it had placed him in a special position which he abused by violating the minors who were under his care were squarely to be blamed on TSC, the school, the Teacher and the State."" https://t.co/uZ29EDiEwR",42,13,1,1,2464,https://x.com/OdiraTeddy/status/1944260246920126511
1948737203976183977,Fri Jul 25 13:28:49 +0000 2025,abdullahi_maa,"Wrapped child protection policy work in Lamu with a quick stop at Mohamoud Bin Fadhil Boys. Met ICT teacher @MariamAbubakar0-
@STEMLabKe partner, @LamuTechHub founder &amp; mentor behind amazing student coding projects.
@EduMinKenya @TSC_KE
@FCDCKenya @RaspberryPi_org @LamuCountyKe https://t.co/8unQDZ4wSJ",5,2,0,0,171,https://x.com/abdullahi_maa/status/1948737203976183977
1945465846530273467,Wed Jul 16 12:49:37 +0000 2025,ClaudeMuriki,"On 30th June 2025, a total of 10,242 teachers exited the payroll at exactly 11:59 p.m.
@TSC_KE
#TSC #AdvertiseJulyReplacementSlots",0,0,0,0,26,https://x.com/ClaudeMuriki/status/1945465846530273467
